transaction_id,user_id,merchant_id,amount,currency,payment_method,device_id,location,timestamp,is_fraud,fraud_type,split
4cc3a56d-9fcf-4a02-ae92-584912173557,U450,M30,9.488120820706563,USD,CREDIT_CARD,D_5612,US,2026-08-02 05:22:23.076989,0,none,train
3623889a-0a96-44a8-9f69-f52a7994f128,U1987,M92,40.021702079062905,USD,CREDIT_CARD,D_8630,FR,2026-08-02 05:22:38.076989,0,none,train
de431f77-7005-4b30-b31b-81d50b1c5fd7,U882,M38,21.43129323057787,USD,CREDIT_CARD,D_2676,US,2026-08-02 05:23:12.076989,0,none,train
aa6fcc9e-5ac0-4b83-8653-cdd8b58e7f9b,U1501,M72,4.372030683649381,USD,CREDIT_CARD,D_4199,AU,2026-08-02 05:25:39.076989,0,none,train
f7b5af63-25d3-4419-9b86-7eb0f072a5de,U1957,M32,14.00136124545154,USD,CREDIT_CARD,D_6432,AU,2026-08-02 05:27:25.076989,0,none,train
02287f2a-1871-428f-a1a3-91a396a8e202,U801,M14,6.100010696815044,USD,CREDIT_CARD,D_4701,US,2026-08-02 05:27:33.076989,0,none,train
e5226825-da91-46d4-aa74-3cd1f29f3eb8,U1119,M86,7.256405067594143,USD,CREDIT_CARD,D_1446,US,2026-08-02 05:31:55.076989,0,none,train
9311e3ec-ffb4-43f5-bcf9-125f2164c9ff,U39,M54,28.416550717118962,USD,CREDIT_CARD,D_HACKER_21,RU,2026-08-02 05:32:11.076989,1,device_geo,train
5e215481-2a3a-4d3d-91ba-dd1390264c7b,U1857,M74,19.835867136275827,USD,CREDIT_CARD,D_1752,UK,2026-08-02 05:34:34.076989,0,none,train
e9af259f-b135-4daf-9d73-401456b027f7,U313,M37,70.54585275283434,USD,CREDIT_CARD,D_6136,FR,2026-08-02 05:35:02.076989,0,none,train
561d3419-8070-495d-8eda-c70d517b2234,U1048,M33,10.985997402567236,USD,CREDIT_CARD,D_4278,IN,2026-08-02 05:35:12.076989,0,none,train
3e51db80-7e86-4d5f-aee1-73414774e89b,U534,M91,3.910727044836812,USD,CREDIT_CARD,D_4850,US,2026-08-02 05:35:37.076989,0,none,train
da4b93c1-7e60-4aac-80d2-d57fcc88b3e2,U1638,M24,10.653386468267563,USD,CREDIT_CARD,D_8448,US,2026-08-02 05:35:46.076989,0,none,train
aeea958f-facb-4d2b-a934-19d23d45c2f1,U829,M51,71.14007034149473,USD,CREDIT_CARD,D_6574,US,2026-08-02 05:37:47.076989,0,none,train
f05cde2f-b52f-4c73-bb2f-c267ed18afd1,U829,M49,53.28371744625473,USD,CREDIT_CARD,D_6574,DE,2026-08-02 05:38:19.076989,1,velocity,train
367aa5bd-e670-49da-99da-06198d702388,U1834,M76,37.09808457050194,USD,CREDIT_CARD,D_6073,CA,2026-08-02 05:38:52.076989,0,none,train
1db2ae56-2477-4574-b2e4-00f80fe489b7,U1249,M58,11.17857034366228,USD,CREDIT_CARD,D_1016,AU,2026-08-02 05:38:53.076989,0,none,train
e038d641-a203-402a-9cd4-888098a9579e,U797,M76,3.481321385262588,USD,CREDIT_CARD,D_8913,US,2026-08-02 05:39:35.076989,0,none,train
e19152a3-606e-4280-bc65-ede2254afe59,U1404,M62,104.88583358173062,USD,CREDIT_CARD,D_5758,US,2026-08-02 05:39:53.076989,0,none,train
74a07c72-1abb-4f83-bb65-7e9b71e3a9d1,U1213,M92,19.983830267633707,USD,CREDIT_CARD,D_2956,UK,2026-08-02 05:40:10.076989,0,none,train
94675cce-ae03-4203-8f62-1594e64eac46,U350,M81,60.02897636741652,USD,CREDIT_CARD,D_2290,DE,2026-08-02 05:40:37.076989,1,amount,train
a234b04f-6a20-4aff-b06c-27b85a96a51d,U1595,M34,22.304171991530033,USD,CREDIT_CARD,D_9569,US,2026-08-02 05:42:08.076989,0,none,train
4eb96626-7e6c-45a3-9379-edd5aaedc0c4,U1049,M80,166.75747615891405,USD,CREDIT_CARD,D_1235,US,2026-08-02 05:48:23.076989,0,none,train
fccd35a9-9602-4b80-bfbb-c5372ab70c63,U554,M30,4.784567343910628,USD,CREDIT_CARD,D_9433,US,2026-08-02 05:49:23.076989,0,none,train
7762d875-c1f5-4a61-8aff-1b6257f4ff8a,U1271,M13,197.68409654570706,USD,CREDIT_CARD,D_6983,CA,2026-08-02 05:54:18.076989,0,none,train
401f90e2-5725-411a-ad4f-8f6b1517f46e,U1729,M46,57.7245906136366,USD,CREDIT_CARD,D_9684,FR,2026-08-02 05:54:21.076989,0,none,train
9d809072-0901-4791-9371-04f7f0368129,U1218,M10,14.808723132328469,USD,CREDIT_CARD,D_4558,IN,2026-08-02 05:55:49.076989,0,none,train
ed9526bd-ddb7-4904-a739-5239619429de,U1296,M71,55.6941120230423,USD,CREDIT_CARD,D_1662,UK,2026-08-02 05:58:06.076989,0,none,train
6cf403cb-2eef-412f-8242-1cc9686ba8ab,U921,M20,45.99295200571672,USD,CREDIT_CARD,D_5287,US,2026-08-02 06:00:01.076989,0,none,train
582f76eb-3e2a-44a5-9809-a912c4f17c6c,U1580,M84,3.8922965043372155,USD,CREDIT_CARD,D_9097,IN,2026-08-02 06:00:25.076989,0,none,train
c5268b46-c807-4ea1-a7be-381ed0911765,U1583,M87,14.621706908760155,USD,CREDIT_CARD,D_7923,UK,2026-08-02 06:00:42.076989,0,none,train
90bc467c-a74f-4769-b82e-616bae4148ec,U798,M70,16.665523587125,USD,CREDIT_CARD,D_8355,US,2026-08-02 06:00:52.076989,0,none,train
92a4af0c-e21d-44cd-826d-91c5edd6c936,U594,M74,26.174446534369512,USD,CREDIT_CARD,D_3023,CA,2026-08-02 06:02:32.076989,0,none,train
7ded559e-f606-4856-ba28-33ed6935ae82,U248,M69,13.791554727954576,USD,CREDIT_CARD,D_3443,FR,2026-08-02 06:02:35.076989,0,none,train
a06dc3ef-29ad-4c3c-9d05-04291045f278,U62,M7,48.77194168124072,USD,CREDIT_CARD,D_3255,IN,2026-08-02 06:04:10.076989,0,none,train
f2677cba-af87-43a6-8446-bae7781a0379,U828,M47,23.684865573337543,USD,CREDIT_CARD,D_6777,US,2026-08-02 06:04:55.076989,0,none,train
f62d9699-e30c-4b36-9bd3-fa9d3088bf2b,U1386,M96,105.8244929546143,USD,CREDIT_CARD,D_8235,US,2026-08-02 06:04:57.076989,0,none,train
8161970f-599c-4150-ab08-44fd9acedbe0,U96,M59,27.944221437446572,USD,CREDIT_CARD,D_6177,US,2026-08-02 06:05:19.076989,0,none,train
d588a0a3-7c31-42ae-bba4-4c0db47f42e7,U1413,M61,16.32220739171082,USD,CREDIT_CARD,D_7772,US,2026-08-02 06:06:13.076989,0,none,train
860de43d-2c10-44d8-93c7-cd577488e893,U365,M54,57.16816787102067,USD,CREDIT_CARD,D_6343,US,2026-08-02 06:07:21.076989,0,none,train
48d2a100-7cf3-4d9a-a07b-f40f715acead,U348,M9,388.86342588140667,USD,CREDIT_CARD,D_5876,FR,2026-08-02 06:08:19.076989,0,none,train
86dab049-d826-4b90-933d-cbee27bb9c5d,U1744,M23,47.59398245635243,USD,CREDIT_CARD,D_5777,US,2026-08-02 06:08:29.076989,0,none,train
89b2d06d-759e-4c38-9b13-98d7b9bc540a,U995,M97,10.307768703454808,USD,CREDIT_CARD,D_2029,FR,2026-08-02 06:10:50.076989,0,none,train
96a29294-d83c-42e9-be69-588683e3656b,U111,M12,6.171701801432383,USD,CREDIT_CARD,D_6732,AU,2026-08-02 06:15:16.076989,0,none,train
3dd25e7f-c484-4555-917f-7bb550c48072,U43,M8,25.73940818565994,USD,CREDIT_CARD,D_4696,US,2026-08-02 06:16:06.076989,0,none,train
de53568b-8b9c-42cf-89e8-8695ede17d8c,U1277,M22,16.88946183932995,USD,CREDIT_CARD,D_3229,CA,2026-08-02 06:16:41.076989,0,none,train
18244df7-7b48-4518-b669-d67ce0bff3c5,U482,M9,31.42096322085908,USD,CREDIT_CARD,D_7840,CA,2026-08-02 06:18:24.076989,0,none,train
9a9aaeea-92c7-41b0-a1e7-86314c269c83,U254,M82,13.186773303962093,USD,CREDIT_CARD,D_2854,FR,2026-08-02 06:21:59.076989,0,none,train
5589ff99-98b2-4b58-8f72-29046129d00e,U1033,M70,12.464504283940311,USD,CREDIT_CARD,D_7239,US,2026-08-02 06:23:19.076989,0,none,train
14dde0e4-411f-478c-b29e-8d03aed3c206,U411,M96,114.59649791689775,USD,CREDIT_CARD,D_2560,UK,2026-08-02 06:25:32.076989,0,none,train
9a9dadf9-c489-4629-9468-1beae934afe0,U1391,M65,147.94742122277628,USD,CREDIT_CARD,D_6266,CA,2026-08-02 06:28:20.076989,0,none,train
69893360-c9e2-4d01-9d64-477545013cc2,U1866,M73,12.749848862419123,USD,CREDIT_CARD,D_6153,IN,2026-08-02 06:28:31.076989,0,none,train
788d9677-b76d-4b93-bc93-0d4dcd639258,U1676,M81,27.748503496721792,USD,CREDIT_CARD,D_9032,AU,2026-08-02 06:28:35.076989,0,none,train
b2eed272-f93d-4f5a-b620-20700756098c,U1024,M16,62.7037836803339,USD,CREDIT_CARD,D_5994,US,2026-08-02 06:30:30.076989,0,none,train
61c8df77-a92a-4e19-8dc1-87df29c04a9b,U1593,M26,10.712982383382013,USD,CREDIT_CARD,D_3293,US,2026-08-02 06:34:18.076989,0,none,train
922d120d-f374-4dc5-b4ab-33c21f47ca80,U1792,M100,8.802796224937408,USD,CREDIT_CARD,D_6611,US,2026-08-02 06:37:57.076989,0,none,train
0d14009c-b3a8-48a4-b1a0-242b83bd83f1,U284,M31,67.8000617637162,USD,CREDIT_CARD,D_5841,US,2026-08-02 06:40:02.076989,0,none,train
1165cd79-177c-4beb-ba70-b8169371fc1d,U986,M24,12.040826817208991,USD,CREDIT_CARD,D_4074,US,2026-08-02 06:40:41.076989,0,none,train
03278d23-9882-4d23-8918-ac409973cbda,U592,M90,8.160478321131398,USD,CREDIT_CARD,D_6251,US,2026-08-02 06:42:28.076989,0,none,train
078996ff-89fd-45d2-aba5-05afd27925a7,U1840,M94,19.742918952617558,USD,CREDIT_CARD,D_3032,DE,2026-08-02 06:44:12.076989,0,none,train
0fa37976-ea5a-4355-9ac4-5321f75491b8,U1209,M22,27.59673045479566,USD,CREDIT_CARD,D_2939,CA,2026-08-02 06:44:35.076989,0,none,train
414d7264-21a4-4380-9471-ff9ec57f4b4e,U225,M89,12.459259742823203,USD,CREDIT_CARD,D_4391,FR,2026-08-02 06:45:02.076989,0,none,train
4e1957cd-f323-4513-b357-4c5ec5f129fb,U1450,M60,30.20454314338906,USD,CREDIT_CARD,D_5327,US,2026-08-02 06:47:44.076989,0,none,train
842a9d29-876c-4752-9f5a-dba5585fd3ec,U740,M3,11.753072757762684,USD,CREDIT_CARD,D_4243,AU,2026-08-02 06:52:05.076989,0,none,train
cb0c0a41-9000-4edb-bdf6-9515e92a8a35,U276,M39,6.563475166840597,USD,CREDIT_CARD,D_6954,UK,2026-08-02 06:56:38.076989,0,none,train
e48aa807-5da2-4625-b34c-7a732591c7c5,U506,M99,4.093539217389232,USD,CREDIT_CARD,D_4083,AU,2026-08-02 06:58:55.076989,0,none,train
56b0c1fb-04ac-447d-8c6e-8511aff2b2b3,U1227,M5,36.21493820221932,USD,CREDIT_CARD,D_3671,UK,2026-08-02 06:59:38.076989,0,none,train
126c1287-b04f-46d7-b771-5543603319dd,U1240,M59,13.655690440792842,USD,CREDIT_CARD,D_5780,AU,2026-08-02 07:00:26.076989,0,none,train
57386442-c324-42ee-b6e4-de75f0e96fa5,U1314,M75,8.990425317204775,USD,CREDIT_CARD,D_6231,UK,2026-08-02 07:00:54.076989,0,none,train
390f1a73-7028-4f21-a296-6f56f4fa976e,U1046,M12,4.49955912760565,USD,CREDIT_CARD,D_6944,US,2026-08-02 07:01:50.076989,0,none,train
9c07ef66-65ac-48f1-98b8-893cb2cbc3a2,U436,M23,16.580911813208957,USD,CREDIT_CARD,D_7656,CA,2026-08-02 07:02:24.076989,0,none,train
25df4b4c-429b-481b-8c96-0435afff6307,U1843,M58,19.49863202408941,USD,CREDIT_CARD,D_3013,US,2026-08-02 07:03:42.076989,0,none,train
c590fff4-cef1-44da-a369-f08b86585249,U1964,M87,11.661498968637131,USD,CREDIT_CARD,D_5782,UK,2026-08-02 07:10:06.076989,0,none,train
698ec5a4-9fe9-4491-80f7-3d6310d28ba6,U1117,M86,32.11283955591673,USD,CREDIT_CARD,D_7974,US,2026-08-02 07:10:35.076989,0,none,train
9ebcb7cc-882b-47b9-bf06-254ac4c439ed,U1188,M18,17.254013685806292,USD,CREDIT_CARD,D_5538,US,2026-08-02 07:12:55.076989,0,none,train
3c5ec6f0-e3c1-4c6d-b1dc-5fc1356a11c5,U623,M22,46.94452849837474,USD,CREDIT_CARD,D_1204,US,2026-08-02 07:15:39.076989,0,none,train
69f4c0b0-535b-475b-a9e9-838f806145e0,U1441,M71,7.855356798815127,USD,CREDIT_CARD,D_4084,CA,2026-08-02 07:17:50.076989,0,none,train
3a39a7c7-87dd-4544-ac2d-6fdc41ddd4d4,U515,M57,5.2709927130906955,USD,CREDIT_CARD,D_4267,US,2026-08-02 07:18:36.076989,0,none,train
0a9f76a4-aa5a-4523-b51d-cea8a9a64d33,U1383,M40,8.578759713216712,USD,CREDIT_CARD,D_6649,FR,2026-08-02 07:19:14.076989,0,none,train
d4f06242-fb2f-4b79-a0be-219bbb50219a,U1616,M27,20.078516886539788,USD,CREDIT_CARD,D_4159,US,2026-08-02 07:20:49.076989,0,none,train
cf71613e-49ed-433a-b168-6a01345d3ff4,U498,M4,6.436454318282266,USD,CREDIT_CARD,D_2804,CA,2026-08-02 07:21:03.076989,0,none,train
7d5d1438-ed85-4532-8060-0487187ac846,U1587,M44,5.511547036578009,USD,CREDIT_CARD,D_4518,CA,2026-08-02 07:22:45.076989,0,none,train
1354e1fb-2cf8-433f-91bc-ba7b13252b52,U781,M88,11.400694987007927,USD,CREDIT_CARD,D_7980,UK,2026-08-02 07:26:06.076989,0,none,train
558c6fb9-1a47-47af-89a4-0c32bc4297e3,U1858,M20,28.145338904305586,USD,CREDIT_CARD,D_2392,UK,2026-08-02 07:26:32.076989,0,none,train
c86607e3-eb72-4b4e-9e29-0c4539e5f12f,U1742,M75,17.21844425141627,USD,CREDIT_CARD,D_4861,CA,2026-08-02 07:26:49.076989,0,none,train
6f7d5769-6d57-4c7b-af3b-a78155ebe548,U474,M48,22.444864182321098,USD,CREDIT_CARD,D_4610,UK,2026-08-02 07:27:11.076989,0,none,train
102c0071-d43b-44b3-bf17-09449944f5b4,U887,M18,2.6081139887463856,USD,CREDIT_CARD,D_9345,AU,2026-08-02 07:29:14.076989,0,none,train
59156645-4dd4-4865-b572-161397a3d996,U1958,M13,7.864579569879044,USD,CREDIT_CARD,D_7854,FR,2026-08-02 07:33:23.076989,0,none,train
c260ec27-941d-463f-a1eb-0acc3cb4a3a5,U555,M62,196.04821036360528,USD,CREDIT_CARD,D_7869,CA,2026-08-02 07:34:01.076989,0,none,train
a4ea5838-91c3-4304-825e-e7b7b80147f3,U1220,M11,13.969385094083759,USD,CREDIT_CARD,D_6244,US,2026-08-02 07:34:50.076989,0,none,train
b5f61ca8-59b8-4ee2-84c6-278a4e60a792,U1673,M85,57.216983168592826,USD,CREDIT_CARD,D_4443,FR,2026-08-02 07:37:54.076989,0,none,train
92273ea3-025c-4c25-a717-b6e856fd3c2d,U1597,M24,19.59326891497319,USD,CREDIT_CARD,D_9084,CA,2026-08-02 07:39:29.076989,0,none,train
44aef2ea-6631-4282-9fa5-c3d3ae3bb780,U1348,M70,13.655092953011886,USD,CREDIT_CARD,D_9947,AU,2026-08-02 07:41:30.076989,0,none,train
b775c970-b133-4b6b-8056-fe22a85218b9,U1529,M58,63.120065803531766,USD,CREDIT_CARD,D_4644,US,2026-08-02 07:42:44.076989,0,none,train
8e71413f-6453-42f1-83b4-23f3e481258d,U1289,M29,61.59751313137572,USD,CREDIT_CARD,D_3172,UK,2026-08-02 07:46:24.076989,0,none,train
300e5118-0ffa-45c2-816e-24420ac2e8c8,U760,M98,3.484662826819225,USD,CREDIT_CARD,D_1946,AU,2026-08-02 07:47:03.076989,0,none,train
40c283a4-2475-4868-ad9c-24640a4dfe3d,U1689,M50,292.87686243802415,USD,CREDIT_CARD,D_9498,US,2026-08-02 07:47:09.076989,0,none,train
c86e3e7b-89c0-41a5-ad32-450f5fb17f9f,U659,M6,15.524305372276487,USD,CREDIT_CARD,D_1669,US,2026-08-02 07:47:40.076989,0,none,train
c096e0b6-7edf-4a2a-8377-ba242fda9090,U430,M3,147.8635022973263,USD,CREDIT_CARD,D_9219,US,2026-08-02 07:48:33.076989,0,none,train
4ef2a504-8d75-42f9-adb2-ae2c32e732c4,U89,M18,11.125030048807817,USD,CREDIT_CARD,D_4045,US,2026-08-02 07:51:56.076989,0,none,train
08437e93-4a47-484a-8034-c62c375067eb,U803,M83,24.649187775795557,USD,CREDIT_CARD,D_3828,US,2026-08-02 07:56:57.076989,0,none,train
6cbc6257-7d9a-4e63-83a5-daba064692a6,U161,M99,19.638541859015994,USD,CREDIT_CARD,D_6989,CA,2026-08-02 07:58:31.076989,0,none,train
82868fcc-6e79-4353-8fb9-38c583b1a863,U1922,M76,8.045403440196381,USD,CREDIT_CARD,D_7952,US,2026-08-02 07:59:13.076989,0,none,train
9cac5713-3565-4d97-867c-5c2693ab8b47,U629,M52,8.391204898345277,USD,CREDIT_CARD,D_9562,US,2026-08-02 07:59:16.076989,0,none,train
4bf4cfc7-af6c-4424-a8fb-7ecf5d4a0d3a,U1922,M68,13.134118815421894,USD,CREDIT_CARD,D_7952,US,2026-08-02 07:59:17.076989,1,velocity,train
cb675e9c-defa-4dc3-a0ea-006ff93ef285,U888,M43,111.78779914742996,USD,CREDIT_CARD,D_4699,FR,2026-08-02 07:59:19.076989,0,none,train
67e5bb4e-fec1-4c14-bab7-68c993bd1305,U629,M44,7.510331161987045,USD,CREDIT_CARD,D_9562,US,2026-08-02 07:59:59.076989,1,velocity,train
a79a8a3d-b695-4591-a595-9060b6795631,U294,M29,30.108774956441874,USD,CREDIT_CARD,D_6475,UK,2026-08-02 08:01:55.076989,0,none,train
c66a5a5d-b022-4fd1-b152-0010fd7b441c,U595,M85,13.047433009445314,USD,CREDIT_CARD,D_3563,US,2026-08-02 08:03:14.076989,0,none,train
3cd391f5-baa5-474f-9481-9c77bdd8b20c,U1944,M26,19.47484841505889,USD,CREDIT_CARD,D_1294,US,2026-08-02 08:05:23.076989,0,none,train
0dfc2008-abab-4179-aa13-8567a71c15c8,U896,M18,26.539641311957034,USD,CREDIT_CARD,D_5570,US,2026-08-02 08:06:17.076989,0,none,train
3a28185b-f6c5-47aa-81a7-611a2bcb8053,U1410,M16,9.000895143173832,USD,CREDIT_CARD,D_3387,US,2026-08-02 08:08:12.076989,0,none,train
ef2ccc3f-bbf1-4826-aa57-94a2220981b8,U168,M20,21.936248598070218,USD,CREDIT_CARD,D_9427,AU,2026-08-02 08:09:50.076989,0,none,train
129c192b-caa9-451b-9530-a5792faf23cd,U599,M56,101.89015182531105,USD,CREDIT_CARD,D_4390,DE,2026-08-02 08:12:27.076989,0,none,train
45721e22-2b60-495f-b11b-ea276bf99788,U876,M55,11.788324252237967,USD,CREDIT_CARD,D_6973,UK,2026-08-02 08:13:28.076989,0,none,train
fd2286bf-bdee-4021-a8b4-452489b7f706,U1768,M74,23.035466615502944,USD,CREDIT_CARD,D_9399,FR,2026-08-02 08:18:38.076989,0,none,train
a22a9a30-4d0e-4ba1-a99e-dff4da7dd399,U303,M93,6.947202751641662,USD,CREDIT_CARD,D_8679,UK,2026-08-02 08:22:44.076989,0,none,train
e1c0423f-1958-4549-b8c1-2f8621e242e6,U1518,M78,22.582902148516933,USD,CREDIT_CARD,D_2861,US,2026-08-02 08:23:17.076989,0,none,train
d72915d0-b45c-41e7-bc43-3888fd22ff4c,U1771,M26,75.49559041212389,USD,CREDIT_CARD,D_9677,CA,2026-08-02 08:26:02.076989,1,amount,train
4a361008-096a-49f0-a4d0-2e4e22fdbfe5,U353,M64,9.248801654415232,USD,CREDIT_CARD,D_6370,US,2026-08-02 08:27:33.076989,0,none,train
738c11f1-3a82-4347-bb39-688c1a75a3ea,U207,M86,14.226399126683345,USD,CREDIT_CARD,D_4517,DE,2026-08-02 08:29:14.076989,0,none,train
03b1fad3-9639-44e5-bf19-b9dd8de24b38,U1699,M10,68.78906486834309,USD,CREDIT_CARD,D_2502,DE,2026-08-02 08:29:16.076989,0,none,train
f85892a8-5b1e-418a-8d3c-f0e87ce985fe,U288,M5,104.6982215457012,USD,CREDIT_CARD,D_2387,FR,2026-08-02 08:29:47.076989,0,none,train
a0345ffd-bdd8-4724-b9f8-49d07d437996,U1212,M48,2.6341732901964603,USD,CREDIT_CARD,D_5895,US,2026-08-02 08:31:20.076989,0,none,train
5cdf966e-f62d-48fe-a342-95becadd0a36,U746,M54,13.767715662705204,USD,CREDIT_CARD,D_2442,US,2026-08-02 08:36:09.076989,0,none,train
586564b1-ed44-4161-a82d-2b26abbce802,U528,M97,20.3362520643775,USD,CREDIT_CARD,D_1536,US,2026-08-02 08:37:32.076989,0,none,train
23876a60-511c-41b1-84a9-0783fe8bd0e7,U1035,M26,33.9771921084006,USD,CREDIT_CARD,D_1670,US,2026-08-02 08:42:16.076989,0,none,train
9b258407-fd94-43bc-8a75-946586c9b46d,U1039,M9,52.194858870061225,USD,CREDIT_CARD,D_6330,US,2026-08-02 08:44:13.076989,0,none,train
ba8e3f41-189e-4a98-b776-4eaf4f2c6591,U1274,M100,15.290202350965348,USD,CREDIT_CARD,D_4398,UK,2026-08-02 08:44:21.076989,0,none,train
d495bd8f-2dee-43bc-b5b1-3f2edadffcda,U1668,M15,16.082299385858512,USD,CREDIT_CARD,D_8892,US,2026-08-02 08:46:12.076989,0,none,train
a62a29fa-45ea-44d4-a257-6b0acd351c91,U77,M68,8.191302153682182,USD,CREDIT_CARD,D_4394,US,2026-08-02 08:48:49.076989,0,none,train
e440151a-8bd1-4158-86b4-dc64dff76ffe,U1735,M15,3.1875699740936825,USD,CREDIT_CARD,D_7559,FR,2026-08-02 08:51:08.076989,0,none,train
314afd92-682a-44dc-9015-5278c6eac2e3,U499,M68,10.0679427907536,USD,CREDIT_CARD,D_4610,AU,2026-08-02 08:56:23.076989,0,none,train
030ef4d5-7bf9-4675-85cf-a02ce175f080,U832,M93,72.43228679557517,USD,CREDIT_CARD,D_4893,DE,2026-08-02 08:56:29.076989,0,none,train
24444071-27b8-44b0-bcf7-5ffccb3de01b,U1922,M30,18.825985529776325,USD,CREDIT_CARD,D_7952,US,2026-08-02 08:57:05.076989,0,none,train
d3b0069e-d928-466c-b0ef-42905296bafa,U946,M53,19.165248341592857,USD,CREDIT_CARD,D_1201,US,2026-08-02 08:58:52.076989,0,none,train
2dde73ed-c559-4c55-9bdb-0f9ccaf1ff2d,U1034,M55,17.11067415611274,USD,CREDIT_CARD,D_4306,DE,2026-08-02 08:59:29.076989,0,none,train
e152b623-40e7-4e2b-9156-a3e051c49843,U756,M63,30.610610510518548,USD,CREDIT_CARD,D_3416,AU,2026-08-02 08:59:53.076989,0,none,train
c022db4f-c979-4b14-aa7c-d904de2466b4,U884,M9,37.89388564666072,USD,CREDIT_CARD,D_3451,US,2026-08-02 09:00:50.076989,0,none,train
35adad70-a838-4568-b9a4-516882d89658,U807,M80,7.6261731992774635,USD,CREDIT_CARD,D_7555,CA,2026-08-02 09:01:35.076989,0,none,train
29b4698f-9af2-4ab5-9735-e781e695c3e4,U1304,M27,6.928635723488419,USD,CREDIT_CARD,D_9976,UK,2026-08-02 09:01:54.076989,0,none,train
b7338a7d-d5e4-4c6c-8511-344d3ac07b8d,U1718,M16,19.375116496026223,USD,CREDIT_CARD,D_HACKER_88,RU,2026-08-02 09:04:57.076989,1,device_geo,train
cea2c151-2d9b-4f52-9f96-d2006a8d00ee,U428,M92,14.544345360069208,USD,CREDIT_CARD,D_2646,FR,2026-08-02 09:08:46.076989,0,none,train
ee3b1daf-3e57-475f-b1f3-e4edda1af0d4,U1384,M22,5.59191626086275,USD,CREDIT_CARD,D_2819,FR,2026-08-02 09:08:49.076989,0,none,train
a6974d91-6af0-468b-ae84-8f6eb2500045,U341,M98,58.92760714079309,USD,CREDIT_CARD,D_4564,US,2026-08-02 09:12:08.076989,0,none,train
4cf0be01-6897-4f29-9db8-1f1bc2cf69c0,U1523,M39,40.51635787253797,USD,CREDIT_CARD,D_4140,US,2026-08-02 09:14:58.076989,0,none,train
31465682-db7e-4bb7-b9b3-f27477191cd4,U1897,M70,27.933640692952785,USD,CREDIT_CARD,D_5792,US,2026-08-02 09:15:56.076989,0,none,train
75763f77-7b38-4709-8a19-5ee2c63ff713,U1918,M22,16.739928154931473,USD,CREDIT_CARD,D_9636,IN,2026-08-02 09:16:34.076989,0,none,train
e57232be-69c3-422c-920e-a8c1faddc960,U1519,M81,6.898080841294259,USD,CREDIT_CARD,D_5846,CA,2026-08-02 09:17:29.076989,0,none,train
cb46630d-7edc-4847-9f42-bccf42449a90,U1322,M72,18.552139013452525,USD,CREDIT_CARD,D_1298,US,2026-08-02 09:21:29.076989,0,none,train
41766647-8d14-4128-97b1-0a2d70866dd5,U1859,M38,44.06566756143673,USD,CREDIT_CARD,D_5541,US,2026-08-02 09:23:57.076989,0,none,train
a5ef923d-3a36-4fc6-b6d3-9c59e6a7b465,U341,M95,51.886257140489874,USD,CREDIT_CARD,D_4564,US,2026-08-02 09:27:07.076989,0,none,train
48ce8ed6-7240-44c3-a849-4cf1fadc5fe0,U1514,M89,6.2160144753167,USD,CREDIT_CARD,D_HACKER_57,RU,2026-08-02 09:28:17.076989,1,device_geo,train
0e0a8e7d-0d84-4b78-a06e-8ed3e07436ed,U643,M74,13.688166934517653,USD,CREDIT_CARD,D_7823,FR,2026-08-02 09:32:41.076989,0,none,train
82aa0d9f-d12e-47e2-a3c9-4264a3d0da7f,U552,M12,82.14102704420108,USD,CREDIT_CARD,D_3672,FR,2026-08-02 09:34:50.076989,0,none,train
d0d5e2f2-cf4f-4b30-abb5-397c9f0dd076,U46,M34,283.82984578175285,USD,CREDIT_CARD,D_7528,US,2026-08-02 09:37:53.076989,0,none,train
1b93ce2b-aaf0-4ea3-bcea-33d50e6d6580,U643,M30,14.358131016884602,USD,CREDIT_CARD,D_5315,FR,2026-08-02 09:39:26.076989,0,none,train
e7c527db-cb2e-45d1-85b8-20d36177ce0c,U583,M21,33.17359548089344,USD,CREDIT_CARD,D_7019,DE,2026-08-02 09:39:48.076989,0,none,train
13b6e407-8495-4156-bbb7-96532ad3e55f,U1089,M14,6.891965481030136,USD,CREDIT_CARD,D_3789,CA,2026-08-02 09:40:09.076989,0,none,train
88911150-324e-4999-a98f-ecde9c208b4b,U1748,M88,18.95531171349206,USD,CREDIT_CARD,D_8959,AU,2026-08-02 09:46:10.076989,0,none,train
3272d90c-f8dd-45c8-a271-bcdf65a4a6c8,U95,M91,1.8800013580261572,USD,CREDIT_CARD,D_1830,IN,2026-08-02 09:46:23.076989,0,none,train
6d259baf-2a77-4335-8922-b24ac21482b7,U1501,M36,5.100700604889747,USD,CREDIT_CARD,D_4199,AU,2026-08-02 09:47:38.076989,0,none,train
65c03151-d847-4332-99de-634b51a54e17,U801,M24,8.69252729361083,USD,CREDIT_CARD,D_4701,US,2026-08-02 09:53:33.076989,0,none,train
0d72d070-4a9b-4bb4-b3d1-7bdbdaeaa567,U211,M32,13.747721254850088,USD,CREDIT_CARD,D_6560,CA,2026-08-02 09:53:35.076989,0,none,train
e40e81ca-953d-4d32-98b8-56f459c0508d,U1952,M85,29.245580723965517,USD,CREDIT_CARD,D_3972,IN,2026-08-02 09:55:47.076989,0,none,train
